Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2010;05/12/2010;0;St Etienne;78;Bordeaux;2;2;D;2.5;3;3;2.29;1.57;61;
2010;11/12/2010;4652;Arles;79;Lille;0;1;A;7.5;3.8;1.5;1.93;1.84;61;
2010;11/12/2010;108;Auxerre;81;Marseille;1;1;D;3.2;3.1;2.3;2.2;1.62;61;
2010;11/12/2010;0;Brest;82;Montpellier;0;0;D;2.4;3;3.2;2.48;1.5;61;
2010;11/12/2010;88;Caen;84;Nice;0;0;D;2.05;3.1;3.9;2.34;1.55;61;
2010;11/12/2010;97;Lorient;116;Lens;3;0;H;1.91;3.3;4.2;2.23;1.61;61;
2010;11/12/2010;102;Nancy;115;Sochaux;1;0;H;2.1;3.2;3.6;2.24;1.61;61;
2010;11/12/2010;105;Valenciennes;0;Paris SG;1;2;A;3.2;3.1;2.35;2.17;1.64;61;
2010;12/12/2010;78;Bordeaux;94;Rennes;0;0;D;2.05;3.1;3.9;2.27;1.59;61;
2010;12/12/2010;80;Lyon;96;Toulouse;2;0;H;1.53;3.7;7;2.12;1.69;61;
2010;12/12/2010;91;Monaco;0;St Etienne;0;2;A;2.4;3.1;3.1;2.41;1.53;61;
2010;18/12/2010;82;Montpellier;108;Auxerre;1;1;D;2.1;3.1;3.8;2.46;1.51;61;
2010;18/12/2010;84;Nice;0;Brest;1;1;D;2.4;3;3.2;2.5;1.49;61;
2010;18/12/2010;0;Paris SG;91;Monaco;2;2;D;1.53;3.75;7;2.12;1.69;61;
2010;18/12/2010;94;Rennes;105;Valenciennes;1;0;H;1.8;3.3;4.75;2.29;1.57;61;
2010;18/12/2010;0;St Etienne;4652;Arles;2;0;H;1.36;4.5;9;2.05;1.74;61;
2010;18/12/2010;96;Toulouse;97;Lorient;3;0;H;2.1;3.1;3.8;2.39;1.53;61;
2010;19/12/2010;81;Marseille;80;Lyon;1;1;D;2.1;3.25;3.6;2.03;1.76;61;
2010;19/12/2010;115;Sochaux;78;Bordeaux;1;1;D;2.7;3;2.75;2.15;1.65;61;
2010;21/12/2010;97;Lorient;82;Montpellier;0;0;D;2.1;3.1;3.8;2.38;1.54;61;
2010;22/12/2010;4652;Arles;84;Nice;0;0;D;3.25;3.1;2.3;2.4;1.53;61;
2010;22/12/2010;78;Bordeaux;116;Lens;2;2;D;1.57;3.6;6.5;2.19;1.63;61;
2010;22/12/2010;0;Brest;81;Marseille;0;0;D;3.8;3;2.15;2.3;1.56;61;
2010;22/12/2010;88;Caen;94;Rennes;1;0;H;3;3;2.5;2.38;1.53;61;
2010;22/12/2010;79;Lille;0;St Etienne;1;1;D;1.44;4.1;7.5;1.88;1.89;61;
2010;22/12/2010;80;Lyon;108;Auxerre;1;1;D;1.53;3.75;7;2.08;1.72;61;
2010;22/12/2010;91;Monaco;115;Sochaux;2;1;H;2.15;3;3.7;2.4;1.53;61;
2010;22/12/2010;102;Nancy;0;Paris SG;2;0;H;3.5;3.1;2.2;2.13;1.66;61;
2010;22/12/2010;105;Valenciennes;96;Toulouse;2;1;H;2.3;3;3.4;2.46;1.51;61;
2010;15/01/2011;108;Auxerre;91;Monaco;1;1;D;1.83;3.25;4.75;2.51;1.5;61;
2010;15/01/2011;0;Brest;88;Caen;1;3;A;1.91;3.2;4.33;2.49;1.5;61;
2010;15/01/2011;116;Lens;0;St Etienne;2;1;H;2.5;3;3;2.27;1.6;61;
2010;15/01/2011;80;Lyon;97;Lorient;3;0;H;1.5;4;7;2.16;1.67;61;
2010;15/01/2011;82;Montpellier;105;Valenciennes;2;1;H;1.91;3.2;4.33;2.48;1.5;61;
2010;15/01/2011;84;Nice;79;Lille;0;2;A;4.33;3.2;1.91;2.18;1.64;61;
2010;15/01/2011;0;Paris SG;115;Sochaux;2;1;H;1.5;4;7;1.93;1.86;61;
2010;15/01/2011;94;Rennes;4652;Arles;4;0;H;1.36;4.5;9;2.08;1.72;61;
2010;15/01/2011;96;Toulouse;102;Nancy;1;0;H;2.1;3.2;3.6;2.34;1.56;61;
2010;16/01/2011;81;Marseille;78;Bordeaux;2;1;H;1.73;3.4;5;2.18;1.65;61;
2010;19/01/2011;79;Lille;102;Nancy;3;0;H;1.4;4.2;8.5;1.82;1.94;61;
2010;22/01/2011;116;Lens;88;Caen;2;0;H;2.1;3.1;3.75;2.25;1.6;61;
2010;29/01/2011;4652;Arles;0;Paris SG;1;2;A;7;4;1.5;1.88;1.89;61;
2010;29/01/2011;88;Caen;108;Auxerre;2;0;H;2.4;3;3.2;2.27;1.57;61;
2010;29/01/2011;79;Lille;116;Lens;1;0;H;1.36;4.5;9;1.67;2.13;61;
2010;29/01/2011;97;Lorient;0;Brest;2;0;H;1.91;3.25;4.33;2.29;1.57;61;
2010;29/01/2011;115;Sochaux;94;Rennes;5;1;H;2.4;3;3.2;2.38;1.53;61;
2010;29/01/2011;0;St Etienne;96;Toulouse;2;1;H;2.2;3;3.6;2.41;1.52;61;
2010;29/01/2011;105;Valenciennes;80;Lyon;2;1;H;3.75;3.1;2.1;2.18;1.63;61;
2010;30/01/2011;78;Bordeaux;84;Nice;2;0;H;1.67;3.5;5.5;2.35;1.54;61;
2010;30/01/2011;91;Monaco;81;Marseille;0;0;D;3.6;3;2.2;2.32;1.55;61;
2010;30/01/2011;102;Nancy;82;Montpellier;1;2;A;2.25;3.1;3.4;2.39;1.52;61;
2010;05/02/2011;0;Brest;102;Nancy;2;1;H;2.1;3.25;3.5;2.44;1.5;61;
